Site_Name	ID	tag	species	stem	censinyr	growinyr	deathyr	censoryr	yrMIA	postX	postY	localX	localY	x	y	UTM_Easting	UTM_Northing	elevation	diam2011	diam2014	sex2011	sex2014	canopy2011	canopy2014	damage2010	damage2011	damage2014	Notes2011	Notes2014
Noland_Divide	767.01	6245	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	5.2	5.0	75.2	25.0	275597.2000	3938427.0000	517.0678	4.20	4.80	N	N	0	0	ND				
Noland_Divide	768.01	6246	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	5.6	5.0	75.6	25.0	275597.6000	3938427.0000	517.0678	4.30	5.06	N	UN	0	1	ND				
Noland_Divide	769.01	6247	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	5.5	4.6	75.5	24.6	275597.5000	3938426.6000	517.0678	9.00	10.10	N	UN	0	2	ND				
Noland_Divide	770.01	6248	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	5.0	4.5	75.0	24.5	275597.0000	3938426.5000	517.0678	1.40	1.66	N	N	0	0	ND				
Noland_Divide	771.01	6249	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	4.5	4.3	74.5	24.3	275596.5000	3938426.3000	517.0678	4.60	5.50	N	UN	0	1	ND				
Noland_Divide	772.01	6250	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	5.3	3.9	75.3	23.9	275597.3000	3938425.9000	517.0678	1.90	1.88	N	N	0	0	ND				
Noland_Divide	773.01	6251	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	5.5	3.9	75.5	23.9	275597.5000	3938425.9000	517.0678	2.30	2.32	N	N	0	0	ND				
Noland_Divide	774.01	6252	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	6.0	6.0	76.0	26.0	275598.0000	3938428.0000	517.0678	1.80	2.60	N	N	0	1	ND				
Noland_Divide	775.01	6253	betuAlle	1	2012	NaN	NaN	NaN	NaN	70	20	5.0	8.0	75.0	28.0	275597.0000	3938430.0000	517.0678	0.80	1.27	N	N	0	0	ND				
Noland_Divide	775.02	6253	betuAlle	2	2012	NaN	NaN	NaN	NaN	70	20	5.0	8.0	75.0	28.0	275597.0000	3938430.0000	517.0678	0.90	1.17	N	N	0	0	ND				
Noland_Divide	775.03	6253	betuAlle	3	2012	NaN	NaN	NaN	NaN	70	20	5.0	8.0	75.0	28.0	275597.0000	3938430.0000	517.0678	0.50	0.64	N	N	0	0	ND				
Noland_Divide	775.04	6253	betuAlle	4	NaN	2014	NaN	NaN	NaN	70	20	5.0	8.0	75.0	28.0	275597.0000	3938430.0000	517.0678	NaN	0.96		N		0	ND				
Noland_Divide	776.01	6254	prunSero	1	2012	NaN	NaN	NaN	NaN	70	20	10.0	9.5	80.0	29.5	275602.0000	3938431.5000	517.0678	2.20	3.43	N	N	0	0	ND				
Noland_Divide	777.01	6255	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	8.5	8.0	78.5	28.0	275600.5000	3938430.0000	517.0678	7.10	8.50	UN	UN	1	1	ND				
Noland_Divide	778.01	6256	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	9.6	8.0	79.6	28.0	275601.6000	3938430.0000	517.0678	2.70	3.70	N	N	0	0	D				
Noland_Divide	779.01	6257	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	7.9	4.0	77.9	24.0	275599.9000	3938426.0000	517.0678	13.80	16.30	UN	UN	1	2	ND				
Noland_Divide	780.01	6258	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	7.0	3.4	77.0	23.4	275599.0000	3938425.4000	517.0678	1.90	1.88	N	N	0	0	ND				
Noland_Divide	781.01	6259	betuAlle	1	2012	NaN	NaN	NaN	NaN	70	20	7.9	3.4	77.9	23.4	275599.9000	3938425.4000	517.0678	3.90	4.04	N	N	0	0	D				
Noland_Divide	782.01	6260	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	7.0	2.8	77.0	22.8	275599.0000	3938424.8000	517.0678	2.00	2.04	N	N	0	0	ND				
Noland_Divide	783.01	6261	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	7.2	0.4	77.2	20.4	275599.2000	3938422.4000	515.9397	1.60	1.83	N	N	0	0	ND				
Noland_Divide	784.01	6262	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	7.8	0.8	77.8	20.8	275599.8000	3938422.8000	515.9397	3.00	3.30	N	N	0	0	ND				
Noland_Divide	785.01	6263	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	8.1	1.2	78.1	21.2	275600.1000	3938423.2000	517.0678	1.80	2.00	N	N	0	0	ND				
Noland_Divide	786.01	6264	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	8.8	0.2	78.8	20.2	275600.8000	3938422.2000	515.9397	1.30	1.51	N	N	0	0	ND				
Noland_Divide	787.01	6265	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	8.9	0.3	78.9	20.3	275600.9000	3938422.3000	515.9397	1.40	1.70	N	N	0	0	ND				
Noland_Divide	788.01	6266	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	9.0	0.7	79.0	20.7	275601.0000	3938422.7000	515.9397	3.80	3.80	N	N	0	1	D				
Noland_Divide	789.01	6479	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	6.0	9.9	76.0	29.9	275598.0000	3938431.9000	517.0678	4.50	4.80	N	N	1	1	ND				
Noland_Divide	790.01	6480	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	5.7	9.0	75.7	29.0	275597.7000	3938431.0000	517.0678	5.40	5.75	UN	UN	1	0	D				
Noland_Divide	791.01	6481	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	5.0	8.5	75.0	28.5	275597.0000	3938430.5000	517.0678	6.10	7.10	UN	UN	1	1	ND				
Noland_Divide	792.01	6482	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	4.8	8.5	74.8	28.5	275596.8000	3938430.5000	517.0678	55.60	55.90	UN	UN	2	2	ND				
Noland_Divide	793.01	6483	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	5.0	6.9	75.0	26.9	275597.0000	3938428.9000	517.0678	70.60	73.30	UN	R	2	2	D				
Noland_Divide	794.01	6484	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	4.0	8.4	74.0	28.4	275596.0000	3938430.4000	516.7649	2.90	3.36	N	N	0	0	ND				
Noland_Divide	795.01	6485	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	3.8	8.4	73.8	28.4	275595.8000	3938430.4000	516.7649	2.90	3.13	N	N	0	0	ND				
Noland_Divide	796.01	6486	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	3.8	8.6	73.8	28.6	275595.8000	3938430.6000	516.7649	3.90	4.70	N	N	0	0	ND				
Noland_Divide	797.01	6487	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	3.6	9.6	73.6	29.6	275595.6000	3938431.6000	516.7649	2.60	2.78	N	N	0	0	ND				
Noland_Divide	798.01	6488	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	3.6	9.2	73.6	29.2	275595.6000	3938431.2000	516.7649	2.90	3.60	N	N	0	0	ND				
Noland_Divide	799.01	6489	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	3.0	9.0	73.0	29.0	275595.0000	3938431.0000	516.7649	4.00	4.70	N	N	0	0	ND				
Noland_Divide	800.01	6490	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	2.8	9.3	72.8	29.3	275594.8000	3938431.3000	516.7649	3.80	4.50	N	N	0	0	ND				
Noland_Divide	801.01	6491	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	0.7	9.5	70.7	29.5	275592.7000	3938431.5000	516.7649	3.80	4.26	N	N	0	1	ND				
Noland_Divide	802.01	6492	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	0.6	7.0	70.6	27.0	275592.6000	3938429.0000	516.7649	3.60	3.90	N	N	0	0	ND				
Noland_Divide	803.01	6493	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	0.9	7.0	70.9	27.0	275592.9000	3938429.0000	516.7649	1.60	1.70	N	N	0	0	ND				
Noland_Divide	804.01	6494	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	2.0	6.5	72.0	26.5	275594.0000	3938428.5000	516.7649	2.30	2.49	N	N	0	0	ND				
Noland_Divide	805.01	6495	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	1.0	6.0	71.0	26.0	275593.0000	3938428.0000	516.7649	4.40	4.75	N	N	0	0	ND				
Noland_Divide	806.01	6496	abieFras	1	2012	NaN	NaN	NaN	NaN	70	20	0.5	6.5	70.5	26.5	275592.5000	3938428.5000	516.7649	1.30	1.29	N	N	0	0	ND				
Noland_Divide	807.01	6497	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	0.4	6.4	70.4	26.4	275592.4000	3938428.4000	516.7649	1.60	1.56	N	N	0	0	D				
Noland_Divide	808.01	6498	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	0.0	5.5	70.0	25.5	275592.0000	3938427.5000	516.7649	29.90	29.90	UN	UN	2	2	ND				
Noland_Divide	809.01	6499	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	0.1	5.2	70.1	25.2	275592.1000	3938427.2000	516.7649	2.90	2.81	N	N	0	0	D				
Noland_Divide	810.01	6500	piceRube	1	2012	NaN	NaN	NaN	NaN	70	20	0.5	4.5	70.5	24.5	275592.5000	3938426.5000	516.7649	3.20	3.64	N	N	0	0	ND				
Noland_Divide	2868.01	7617	abieFras	1	NaN	2014	NaN	NaN	NaN	70	20	6.5	5.0	76.5	25.0	275598.5000	3938427.0000	517.0678	NaN	1.86		N		0	ND				
Noland_Divide	2869.01	7795	abieFras	1	NaN	2014	NaN	NaN	NaN	70	20	3.2	4.1	73.2	24.1	275595.2000	3938426.1000	516.7649	NaN	1.65		N		0	ND				
Noland_Divide	1092.01	6401	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	0.9	7.3	70.9	37.3	275592.9000	3938439.3000	517.9138	7.30	8.30	UN	UN	1	1	ND				
Noland_Divide	1093.01	6402	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	1.6	7.0	71.6	37.0	275593.6000	3938439.0000	517.9138	66.60	69.40	UN	R	2	2	ND				
Noland_Divide	1094.01	6403	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	5.0	7.0	75.0	37.0	275597.0000	3938439.0000	518.2428	7.30	8.70	UN	UN	1	1	ND				
Noland_Divide	1095.01	6404	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	2.5	5.7	72.5	35.7	275594.5000	3938437.7000	517.9138	4.40	5.12	N	UN	0	0	ND				
Noland_Divide	1096.01	6405	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	2.3	3.7	72.3	33.7	275594.3000	3938435.7000	517.9138	2.10	2.70	N	N	0	0	ND				
Noland_Divide	1097.01	6406	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	2.4	3.7	72.4	33.7	275594.4000	3938435.7000	517.9138	1.40	1.60	N	N	0	0	ND				
Noland_Divide	1098.01	6407	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	2.4	3.8	72.4	33.8	275594.4000	3938435.8000	517.9138	1.80	2.11	N	N	0	0	ND				
Noland_Divide	1099.01	6408	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	0.1	2.3	70.1	32.3	275592.1000	3938434.3000	517.9138	4.80	5.40	N	UN	0	0	D				
Noland_Divide	1100.01	6409	sorbAmer	1	2012	NaN	NaN	NaN	NaN	70	30	2.6	4.2	72.6	34.2	275594.6000	3938436.2000	517.9138	4.90	5.33	UN	UN	1	1	ND				
Noland_Divide	1101.01	6410	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	2.7	4.2	72.7	34.2	275594.7000	3938436.2000	517.9138	2.30	2.74	N	N	0	0	ND				
Noland_Divide	1102.01	6411	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	2.7	4.0	72.7	34.0	275594.7000	3938436.0000	517.9138	5.00	5.49	UN	UN	0	0	ND				
Noland_Divide	1103.01	6412	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	4.2	3.7	74.2	33.7	275596.2000	3938435.7000	517.9138	3.10	3.40	N	N	0	0	ND				
Noland_Divide	1104.01	6413	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	4.4	3.7	74.4	33.7	275596.4000	3938435.7000	517.9138	3.70	4.29	N	N	0	0	ND				
Noland_Divide	1105.01	6414	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	0.3	2.0	70.3	32.0	275592.3000	3938434.0000	517.9138	4.70	4.70	N	N	0	0	D				
Noland_Divide	1106.01	6415	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	0.2	1.7	70.2	31.7	275592.2000	3938433.7000	517.9138	1.80	1.85	N	N	0	0	ND				
Noland_Divide	1107.01	6416	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	0.3	1.7	70.3	31.7	275592.3000	3938433.7000	517.9138	1.80	1.86	N	N	0	0	ND				
Noland_Divide	1108.01	6417	betuAlle	1	2012	NaN	NaN	NaN	NaN	70	30	1.3	1.6	71.3	31.6	275593.3000	3938433.6000	517.9138	9.20	10.00	UN	UN	1	1	ND				
Noland_Divide	1109.01	6418	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	0.9	0.1	70.9	30.1	275592.9000	3938432.1000	516.7649	4.40	4.70	N	N	0	0	ND				
Noland_Divide	1110.01	6419	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	1.7	0.0	71.7	30.0	275593.7000	3938432.0000	516.7649	7.80	8.90	UN	UN	0	0	ND				
Noland_Divide	1111.01	6420	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	1.4	0.5	71.4	30.5	275593.4000	3938432.5000	516.7649	3.20	3.60	N	N	0	0	ND				
Noland_Divide	1112.01	6421	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	1.8	0.4	71.8	30.4	275593.8000	3938432.4000	516.7649	1.70	1.71	N	N	0	0	ND				
Noland_Divide	1113.01	6422	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	6.0	0.0	76.0	30.0	275598.0000	3938432.0000	517.0678	9.20	10.80	UN	UN	1	1	ND				
Noland_Divide	1114.01	6423	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	4.8	0.7	74.8	30.7	275596.8000	3938432.7000	518.2428	3.70	3.97	UN	N	0	0	ND				
Noland_Divide	1115.01	6424	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	4.8	0.8	74.8	30.8	275596.8000	3938432.8000	518.2428	4.40	5.30	N	UN	0	0	ND				
Noland_Divide	1116.01	6425	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	4.0	0.7	74.0	30.7	275596.0000	3938432.7000	517.9138	5.70	6.00	UN	UN	0	0	ND				
Noland_Divide	1117.01	6426	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	3.7	0.6	73.7	30.6	275595.7000	3938432.6000	516.7649	5.70	6.50	UN	UN	0	1	ND				
Noland_Divide	1118.01	6427	sorbAmer	1	2012	NaN	NaN	NaN	NaN	70	30	4.6	3.0	74.6	33.0	275596.6000	3938435.0000	518.2428	2.90	3.70	N	UN	0	0	ND				
Noland_Divide	1118.02	6427	sorbAmer	2	2012	NaN	NaN	NaN	NaN	70	30	4.6	3.0	74.6	33.0	275596.6000	3938435.0000	518.2428	1.80	2.00	N	UN	0	0	ND				
Noland_Divide	1119.01	6428	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	4.4	3.0	74.4	33.0	275596.4000	3938435.0000	517.9138	4.80	5.40	N	UN	0	0	ND				
Noland_Divide	1120.01	6429	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	3.3	1.3	73.3	31.3	275595.3000	3938433.3000	517.9138	3.40	4.00	N	N	0	0	ND				
Noland_Divide	1121.01	6430	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	4.5	3.1	74.5	33.1	275596.5000	3938435.1000	518.2428	3.20	3.43	N	N	0	0	ND				
Noland_Divide	1122.01	6431	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	5.2	4.4	75.2	34.4	275597.2000	3938436.4000	518.2428	4.70	5.00	N	N	0	0	ND				
Noland_Divide	1123.01	6432	sorbAmer	1	2012	NaN	NaN	NaN	NaN	70	30	5.0	4.2	75.0	34.2	275597.0000	3938436.2000	518.2428	7.40	8.20	UN	UN	1	1	ND				
Noland_Divide	1124.01	6433	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	5.2	4.0	75.2	34.0	275597.2000	3938436.0000	518.2428	6.80	7.50	UN	UN	0	0	ND				
Noland_Divide	1125.01	6434	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	6.5	1.1	76.5	31.1	275598.5000	3938433.1000	518.2428	7.50	8.60	UN	UN	0	1	ND				
Noland_Divide	1126.01	6435	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	6.6	1.1	76.6	31.1	275598.6000	3938433.1000	518.2428	5.00	5.70	UN	UN	0	1	ND				
Noland_Divide	1127.01	6436	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	6.6	1.2	76.6	31.2	275598.6000	3938433.2000	518.2428	3.50	3.08	N	N	0	0	ND				
Noland_Divide	1128.01	6437	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	7.0	0.7	77.0	30.7	275599.0000	3938432.7000	518.2428	6.10	6.90	UN	UN	0	0	D				
Noland_Divide	1129.01	6438	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	7.0	1.2	77.0	31.2	275599.0000	3938433.2000	518.2428	4.40	5.80	N	UN	0	0	ND				
Noland_Divide	1130.01	6439	betuAlle	1	2012	NaN	NaN	NaN	NaN	70	30	8.9	1.5	78.9	31.5	275600.9000	3938433.5000	518.2428	1.20	2.09	UN	UN	1	1	ND				
Noland_Divide	1130.02	6439	betuAlle	2	2012	NaN	NaN	NaN	NaN	70	30	8.9	1.5	78.9	31.5	275600.9000	3938433.5000	518.2428	0.70	1.12	UN	UN	0	0	ND				
Noland_Divide	1130.03	6439	betuAlle	3	2012	NaN	NaN	NaN	NaN	70	30	8.9	1.5	78.9	31.5	275600.9000	3938433.5000	518.2428	0.70	0.80	UN	UN	0	0	ND				
Noland_Divide	1130.04	6439	betuAlle	4	NaN	2014	NaN	NaN	NaN	70	30	8.9	1.5	78.9	31.5	275600.9000	3938433.5000	518.2428	NaN	0.95		UN		0	ND				
Noland_Divide	1131.01	6440	prunSero	1	2012	NaN	NaN	NaN	NaN	70	30	9.5	1.5	79.5	31.5	275601.5000	3938433.5000	518.2428	2.30	4.22	UN	UN	1	2	ND				
Noland_Divide	1132.01	6441	prunSero	1	2012	NaN	NaN	NaN	NaN	70	30	9.6	1.5	79.6	31.5	275601.6000	3938433.5000	518.2428	1.20	1.86	N	N	1	1	D				
Noland_Divide	1133.01	6442	sorbAmer	1	2012	NaN	NaN	NaN	NaN	70	30	9.5	2.0	79.5	32.0	275601.5000	3938434.0000	518.2428	2.60	2.81	UN	UN	1	0	D				
Noland_Divide	1134.01	6443	prunSero	1	2012	NaN	NaN	NaN	NaN	70	30	9.9	2.5	79.9	32.5	275601.9000	3938434.5000	518.2428	1.30	2.23	UN	N	1	1	ND				
Noland_Divide	1135.01	6444	sorbAmer	1	2012	NaN	NaN	NaN	NaN	70	30	9.3	2.5	79.3	32.5	275601.3000	3938434.5000	518.2428	1.50	1.98	N	N	1	1	ND				
Noland_Divide	1136.01	6445	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	6.3	3.7	76.3	33.7	275598.3000	3938435.7000	518.2428	3.50	3.90	N	N	0	0	ND				
Noland_Divide	1137.01	6446	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	7.3	3.6	77.3	33.6	275599.3000	3938435.6000	518.2428	2.60	3.17	N	N	0	0	ND				
Noland_Divide	1138.01	6447	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.0	3.9	78.0	33.9	275600.0000	3938435.9000	518.2428	2.10	2.52	N	N	0	0	ND				
Noland_Divide	1139.01	6448	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	7.9	3.9	77.9	33.9	275599.9000	3938435.9000	518.2428	2.10	2.25	N	N	0	0	ND				
Noland_Divide	1140.01	6449	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	8.0	4.0	78.0	34.0	275600.0000	3938436.0000	518.2428	2.20	2.30	N	N	0	0	ND				
Noland_Divide	1141.01	6450	sorbAmer	1	2012	NaN	NaN	NaN	NaN	70	30	7.7	4.0	77.7	34.0	275599.7000	3938436.0000	518.2428	2.30	2.46	N	UN	0	0	ND				
Noland_Divide	1141.02	6450	sorbAmer	2	2012	NaN	NaN	NaN	NaN	70	30	7.7	4.0	77.7	34.0	275599.7000	3938436.0000	518.2428	1.90	2.05	N	UN	0	0	ND				
Noland_Divide	1142.01	6451	sorbAmer	1	2012	NaN	NaN	NaN	NaN	70	30	8.8	4.1	78.8	34.1	275600.8000	3938436.1000	518.2428	7.10	7.70	UN	UN	1	1	ND				
Noland_Divide	1143.01	6452	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	7.8	4.4	77.8	34.4	275599.8000	3938436.4000	518.2428	4.50	6.56	N	UN	0	0	ND				
Noland_Divide	1144.01	6453	betuAlle	1	2012	NaN	NaN	NaN	NaN	70	30	7.7	4.5	77.7	34.5	275599.7000	3938436.5000	518.2428	5.70	6.80	UN	UN	0	1	ND				
Noland_Divide	1145.01	6454	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	7.7	4.6	77.7	34.6	275599.7000	3938436.6000	518.2428	4.30	4.87	N	N	0	0	ND				
Noland_Divide	1146.01	6455	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	9.7	4.6	79.7	34.6	275601.7000	3938436.6000	518.2428	4.90	5.00	N	UN	0	0	ND				
Noland_Divide	1147.01	6456	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.5	4.7	78.5	34.7	275600.5000	3938436.7000	518.2428	2.70	2.82	N	N	0	0	ND				
Noland_Divide	1148.01	6457	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.3	4.8	78.3	34.8	275600.3000	3938436.8000	518.2428	2.00	1.91	N	N	0	0	ND				
Noland_Divide	1149.01	6458	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.0	4.7	78.0	34.7	275600.0000	3938436.7000	518.2428	3.90	4.22	N	N	0	0	ND				
Noland_Divide	1150.01	6459	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	7.8	5.1	77.8	35.1	275599.8000	3938437.1000	518.2428	3.30	3.58	N	N	0	0	ND				
Noland_Divide	1151.01	6460	betuAlle	1	2012	NaN	NaN	NaN	NaN	70	30	9.7	4.9	79.7	34.9	275601.7000	3938436.9000	518.2428	4.00	4.46	UN	UN	0	1	ND				
Noland_Divide	1152.01	6461	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	9.8	4.8	79.8	34.8	275601.8000	3938436.8000	518.2428	2.10	2.25	N	N	0	0	ND				
Noland_Divide	1153.01	6462	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	9.2	5.1	79.2	35.1	275601.2000	3938437.1000	518.2428	3.10	3.30	N	N	0	0	ND				
Noland_Divide	1154.01	6463	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.8	6.0	78.8	36.0	275600.8000	3938438.0000	518.2428	2.30	2.48	N	N	0	0	ND				
Noland_Divide	1155.01	6464	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.2	4.4	78.2	34.4	275600.2000	3938436.4000	518.2428	5.60	6.08	UN	UN	0	0	ND				
Noland_Divide	1156.01	6465	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	9.7	5.6	79.7	35.6	275601.7000	3938437.6000	518.2428	5.20	5.45	UN	UN	0	0	ND				
Noland_Divide	1157.01	6466	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.5	5.5	78.5	35.5	275600.5000	3938437.5000	518.2428	2.30	2.21	N	N	0	0	ND				
Noland_Divide	1158.01	6467	betuAlle	1	2012	NaN	NaN	NaN	NaN	70	30	8.5	5.8	78.5	35.8	275600.5000	3938437.8000	518.2428	5.30	6.20	UN	UN	0	1	ND				
Noland_Divide	1159.01	6468	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.2	5.8	78.2	35.8	275600.2000	3938437.8000	518.2428	2.10	2.26	UN	N	0	0	ND				
Noland_Divide	1160.01	6469	betuAlle	1	2012	NaN	NaN	NaN	NaN	70	30	8.2	6.0	78.2	36.0	275600.2000	3938438.0000	518.2428	8.70	9.35	UN	UN	1	1	ND				
Noland_Divide	1161.01	6470	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.7	8.5	78.7	38.5	275600.7000	3938440.5000	518.2428	8.70	9.25	UN	UN	1	1	ND				
Noland_Divide	1162.01	6471	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	9.8	9.0	79.8	39.0	275601.8000	3938441.0000	518.2428	2.60	2.72	N	N	0	0	ND				
Noland_Divide	1163.01	6472	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	9.4	9.2	79.4	39.2	275601.4000	3938441.2000	518.2428	2.30	2.33	N	N	0	0	ND				
Noland_Divide	1164.01	6473	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	8.5	9.8	78.5	39.8	275600.5000	3938441.8000	518.2428	7.70	8.70	UN	UN	1	0	ND				
Noland_Divide	1166.01	6475	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	7.5	9.8	77.5	39.8	275599.5000	3938441.8000	518.2428	2.10	2.09	N	N	0	0	ND				
Noland_Divide	1167.01	6476	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	7.0	8.1	77.0	38.1	275599.0000	3938440.1000	518.2428	1.90	1.85	N	N	0	0	ND				
Noland_Divide	1168.01	6477	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	6.9	9.8	76.9	39.8	275598.9000	3938441.8000	518.2428	7.80	8.10	UN	UN	1	1	ND				
Noland_Divide	1169.01	6478	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	6.6	7.8	76.6	37.8	275598.6000	3938439.8000	518.2428	4.60	4.90	N	N	0	0	ND				
Noland_Divide	1177.01	6985	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	5.0	10.0	75.0	40.0	275597.0000	3938442.0000	518.2428	3.40	3.85	N	N	0	0	ND				
Noland_Divide	1178.01	6986	abieFras	1	2012	NaN	NaN	NaN	NaN	70	30	3.0	9.9	73.0	39.9	275595.0000	3938441.9000	517.9138	2.60	3.30	N	N	0	1	ND				
Noland_Divide	1179.01	6987	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	3.3	9.8	73.3	39.8	275595.3000	3938441.8000	517.9138	1.40	1.60	N	N	0	0	ND				
Noland_Divide	1180.01	6988	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	1.7	9.8	71.7	39.8	275593.7000	3938441.8000	517.9138	2.80	3.43	N	N	0	0	ND				
Noland_Divide	1181.01	6989	piceRube	1	2012	NaN	NaN	NaN	NaN	70	30	1.8	9.5	71.8	39.5	275593.8000	3938441.5000	517.9138	1.10	1.50	N	N	0	0	ND				
Noland_Divide	1182.01	6990	sorbAmer	1	2012	NaN	NaN	NaN	NaN	70	30	1.0	9.0	71.0	39.0	275593.0000	3938441.0000	517.9138	3.90	4.47	N	UN	1	1	ND				
Noland_Divide	1182.02	6990	sorbAmer	2	2012	NaN	2014	NaN	NaN	70	30	1.0	9.0	71.0	39.0	275593.0000	3938441.0000	517.9138	1.40	NaN	N		1		ND				
